"t","x","y"
52.95313397011949,-0.2540309127130771,-0.4303464803699627
52.99312878429632,-0.2293307767512369,-0.44477625331249526
53.033123598473146,-0.20382110988181823,-0.4578041243825715
53.073118412649976,-0.17757995970706153,-0.4693853120033198
53.1131132268268,-0.1506878107740746,-0.47947924235792416
53.15310804100363,-0.12322736995913318,-0.4880496794492508
53.193102855180456,-0.09528334506923207,-0.4950648453211796
53.233097669357285,-0.06694221700676733,-0.5004975300971012
53.273092483534114,-0.038292005859905304,-0.5043251914923117
53.313087297710936,-0.00942203129992869,-0.5065300434587549
53.353082111887765,0.019577332313091438,-0.5070991336235054
53.393076926064595,0.04861490569378737,-0.506024409186628
53.433071740241424,0.07759895881846818,-0.5033027709495762
53.473066554418246,0.10643746906630039,-0.49893611515272823
53.513061368595075,0.1350383828200932,-0.4929313628097635
53.553056182771904,0.1633098800060879,-0.4853004762379311
53.59305099694873,0.19116064102560992,-0.47606046249665646
53.633045811125555,0.21850011550374554,-0.4652333634629187
53.673040625302384,0.24523879225292514,-0.45284623229013277
53.71303543947921,0.2712884698210952,-0.4389310960184557
53.75303025365604,0.29656252696681284,-0.42352490412813926
53.793025067832865,0.3209761923760859,-0.4066694628542823
53.833019882009694,0.3444468129091533,-0.38841135511085145
53.87301469618652,0.36689411963972857,-0.36880184590432014
53.91300951036335,0.3882404909246961,-0.34789677315259177
53.953004324540174,0.4084112117191493,-0.3257564238633074
53.992999138717,0.4273347283305769,-0.30244539566660544
54.03299395289383,0.44494289778663004,-0.2780324437416446
54.07298876707066,0.4611712309744849,-0.2525903132224223
54.112983581247484,0.475959128695378,-0.22619555721801426
54.15297839542431,0.48925010976694777,-0.19892834063366202
54.19297320960114,0.500992030297986,-0.17087223003313642
54.23296802377797,0.5111372932557537,-0.1421139698384941
54.27296283795479,0.5196430474452828,-0.1127432452209603
54.31295765213162,0.5264713750232055,-0.08285243209580608
54.35295246630845,0.5315894666759984,-0.05253633469448773
54.39294728048528,0.5349697836042371,-0.021891911248343335
54.4329420946621,0.5365902054704991,0.008982011619627587
54.47293690883893,0.5364341634894624,0.03998503513663401
54.51293172301576,0.5344907578641541,0.07101549453491537
54.55292653719259,0.5307548588027535,0.10197077433759151
54.59292135136941,0.5252271903855167,0.13274763193267936
54.63291616554624,0.5179143965915776,0.1632425285329198
54.67291097972307,0.508829088840361,0.19335196656146209
54.7129057938999,0.49798987445227144,0.22297283244729998
54.75290060807672,0.4854213654879188,0.25200274376137993
54.79289542225355,0.4711541674844716,0.2803403995735867
54.83289023643038,0.4552248476716223,0.30788593286360605
54.87288505060721,0.4376758823176727,0.33454126377531307
54.91287986478403,0.4185555829287653,0.3602104524644443
54.95287467896086,0.39791800110021847,0.3848000502545864
54.99286949313769,0.3758228118989948,0.4082194477857527
55.03286430731452,0.35233517573918355,0.43038121881490504
55.07285912149134,0.32752557879858596,0.45120145830770103
55.11285393566817,0.3014696521131377,0.4706001134466776
55.152848749845,0.27424796957670705,0.4885013061729347
55.19284356402183,0.2459458251664573,0.504833645876473
55.23283837819865,0.2166529898080272,0.5195305308547092
55.27283319237548,0.1864634483895054,0.5325304371699435
55.31282800655231,0.1554751175287236,0.5437771935541652
55.35282282072914,0.12378954479314824,0.5532202410345552
55.39281763490597,0.09151159016665011,0.5608148759843773
55.43281244908279,0.058749090650654846,0.5665224753426691
55.47280726325962,0.025612508978974543,0.5703107027916213
55.51280207743645,-0.007785432484448497,0.5721536947328553
55.552796891613276,-0.04133013150920395,0.5720322249631323
55.5927917057901,-0.07490549818359334,0.5699338470157722
55.63278651996693,-0.10839435820179186,0.5658530132065089
55.67278133414376,-0.14167886585756004,0.5597911695011271
55.712776148320586,-0.17464092527825054,0.5517568254069126
55.75277096249741,-0.20716261836709773,0.5417655981803522
55.79276577667424,-0.23912663786176838,0.5298402307393394
55.832760590851066,-0.27041672386320464,0.5160105827690102
55.872755405027895,-0.3009181021417611,0.5003135946157231
55.91275021920472,-0.3305179224869206,0.48279322367346655
55.95274503338155,-0.35910569533424874,0.4635003530801624
55.992739847558376,-0.38657372487745906,0.4424926726581057
56.032734661735205,-0.41281753685635303,0.4198345321517746
56.07272947591203,-0.43773629920187956,0.3955967669377597
56.112724290088856,-0.461233233718681,0.36985649650443203
56.152719104265685,-0.48321601699332023,0.3426968961226158
56.192713918442514,-0.5035971687324511,0.314206942252973
56.232708732619336,-0.5222944257605437,0.2844811323593508
56.272703546796166,-0.539231099940513,0.2536191799204393
56.312698360972995,-0.5543364183232562,0.22172568555344446
56.352693175149824,-0.5675458438836487,0.1889097852823595
56.392687989326646,-0.5788013752602978,0.15528477710002445
56.432682803503475,-0.5880518239850375,0.12096772708551487
56.472677617680304,-0.5952530677645922,0.08607905644743576
56.51267243185713,-0.6003682784617004,0.050742110967187684
56.552667246033955,-0.6033681235151925,0.015082714415077154
56.592662060210785,-0.6042309396382664,-0.020771292395319055
56.632656874387614,-0.602942877740832,-0.05669052516300557
56.67265168856444,-0.599498018134922,-0.09254454043501878
56.712646502741265,-0.5938984552013633,-0.12820232881908297
56.752641316918094,-0.5861543508205821,-0.16353281510765053
56.79263613109492,-0.5762839560001718,-0.19840536329188335
56.83263094527175,-0.564313600265808,-0.23269028439820508
56.872625759448574,-0.5502776485200751,-0.26625934504220505
56.912620573625404,-0.534218425214653,-0.2989862745671419
56.95261538780223,-0.5161861058248702,-0.3307472686159398
56.99261020197906,-0.49623857576080893,-0.3614214869774152
57.032605016155884,-0.47444125699548806,-0.39089154354927513
57.07259983033271,-0.450866902837358,-0.41904398627239314
57.11259464450954,-0.4255953614207275,-0.44576976491305353
57.15258945868637,-0.39871330863279253,-0.47096468460256347
57.19258427286319,-0.370313951339613,-0.4945298430859814
57.23257908704002,-0.34049670191389964,-0.5163720496848258
57.27257390121685,-0.30936682520535497,-0.5364042240409892
57.31256871539368,-0.2770350592275208,-0.5545457727818097
